Plot_ID,Region,Crop_Type,Soil_Type,Fertilizer_Used,Irrigation_Water_Liters,Pesticide_Use_Kg,Crop_Yield_MT,Seasonal_Temp_C,Rainfall_mm,Humidity_Pct,Pest_Infestation_Level,Farm_Size_Acres
PLOT_1920,West,Maize,Loamy,Yes,43016.92911730234,33.220384359378514,384.8,35.723516359962325,1377.6438339931406,38.0,High,60.13226621019334
PLOT_1921,East,Cotton,Sandy,Yes,41881.31426998164,8.142465719539272,2198.46,26.284328165575864,1090.7688845181378,41.3,Low,749.6627493758846
PLOT_1922,East,Cotton,Silt,No,66002.35976798547,95.36633402982544,231.34,11.998216799165572,468.0838477243871,87.9,Medium,842.3651403516523
PLOT_1923,Southwest,Cotton,Loamy,No,75044.72169518596,106.29554996992964,489.89,22.286304284932967,1363.031645013389,66.6,High,269.6760896932622
PLOT_1924,South,Maize,Loamy,Yes,67910.21212678296,104.6060220965154,562.81,24.22211064548796,923.1845915076174,84.5,Low,64.72742703070662
PLOT_1925,North,Maize,Loamy,No,52919.6219327445,20.94601892053553,1566.43,14.53175183957175,1141.7408772807644,86.4,Low,445.9197503195478
PLOT_1926,South,Rice,Loamy,No,50307.08264069456,117.91264092359492,119.19,13.27988253405481,1937.6344357646592,90.7,Low,131.83416283669473
PLOT_1927,North,Soybeans,Loamy,No,39519.15391320249,89.03485368426,510.29,27.13487838902253,1523.489713799676,92.0,High,153.02625186290445
PLOT_1928,East,Wheat,Sandy,Yes,51612.90863777756,117.19107779710806,1254.43,12.724596369794629,630.45671523383,68.3,High,316.2995592621645
PLOT_1929,East,Cotton,Loamy,Yes,64436.46057630909,60.89506306633295,274.77,19.694245372482687,2513.182715953188,55.5,High,365.1294906827098
PLOT_1930,North,Rice,Clay,Yes,77646.85959899405,59.619357635462215,4941.56,33.82710323081843,1780.799222846911,92.7,Medium,643.0148541103835
PLOT_1931,East,Wheat,Silt,No,39513.839221841125,103.0670648356119,472.81,40.86182974617539,2073.203957740696,67.8,Low,818.8943843210706
PLOT_1932,West,Rice,Loamy,No,47597.64342714554,16.66223193459294,1851.08,32.97185857766171,528.2295875188344,38.9,High,717.4335649311689
PLOT_1933,South,Maize,Sandy,No,37805.21762446741,70.10925457936072,212.31,41.76401755049184,455.8813537850425,73.6,Low,190.8069996880774
PLOT_1934,West,Cotton,Loamy,Yes,54805.1351947387,109.5480294539032,396.87,32.346815080940885,393.7581133281826,70.3,Medium,218.92194845636232
PLOT_1935,North,Wheat,Sandy,Yes,51873.958308655725,108.7740703836964,5160.06,19.40142306093848,774.7865624902499,88.7,Low,1056.3415610046036
PLOT_1936,Southwest,Wheat,Clay,No,5355.368054715371,124.51660704279612,1367.35,31.50568129617158,1282.4188948666142,74.2,Low,676.6474933509746
PLOT_1937,West,Wheat,Clay,Yes,45128.27849165004,92.28407419131833,1410.22,32.46901648630092,2455.608800156351,55.9,High,1045.8763319837617
PLOT_1938,East,Wheat,Loamy,Yes,10725.004073125066,30.97132867996604,1903.03,21.89526350772674,1378.3842333479968,93.0,Low,455.2826159140511
PLOT_1939,North,Wheat,Loamy,Yes,6005.154968420914,7.535039361822602,2077.55,10.566843219500448,1003.0739870881912,83.1,High,743.0640088061187
PLOT_1940,South,Rice,Clay,Yes,64130.98431843707,64.92697482838774,5031.62,32.50239311281558,1614.3543204192424,72.8,Medium,635.5411480247137
PLOT_1941,North,Cotton,Loamy,Yes,23657.38952410684,69.21298320281944,166.01,10.694403048817332,601.8528008032758,52.6,High,393.16133543724817
PLOT_1942,West,Maize,Clay,No,42684.972797274706,35.03282306236643,2633.68,30.19801849792228,1721.3882547612122,57.4,Low,571.8497158598104
PLOT_1943,East,Maize,Clay,Yes,8870.428657909033,20.5871808904504,3016.11,15.235727639761762,1628.9718972436324,75.2,Low,610.4516890399145
PLOT_1944,South,Maize,Loamy,Yes,17642.019797570647,78.27602077381363,1382.64,28.099312887937387,2131.9843251628467,39.3,Medium,252.91360508666412
PLOT_1945,East,Maize,Sandy,No,62185.96618759222,100.53195925301766,688.37,26.1252168121792,2570.047126138304,50.4,Low,388.2872912664269
PLOT_1946,East,Rice,Sandy,No,41508.34309767919,129.14426294877006,806.27,10.432436553797842,914.4653113612488,77.8,Low,952.820554350766
PLOT_1947,South,Soybeans,Loamy,Yes,70930.80315381128,99.7878271513148,6342.72,21.61170614384331,1496.7270143084615,63.8,Medium,1100.2090637531408
PLOT_1948,South,Cotton,Clay,No,34190.40199147948,104.2040517819476,509.53,29.234917356681688,2394.9471642177577,59.1,Medium,441.35600085117983
PLOT_1949,South,Wheat,Clay,Yes,24421.255917324383,82.05760977859968,278.47,37.15540966076095,2116.677239951393,44.1,High,378.7621544176865
PLOT_1950,North,Soybeans,Loamy,Yes,30417.585898857476,128.24033237125224,760.42,38.43654764276855,1446.664181976817,61.5,Low,246.3086400176808
PLOT_1951,South,Maize,Loamy,No,58170.656307284735,84.99454813932131,1961.87,25.483199041063145,2477.08621163325,81.2,Low,819.0120348509388
PLOT_1952,West,Soybeans,Sandy,Yes,46180.431097420944,112.53166079996303,953.81,33.309519593582024,478.7825604128211,50.8,High,397.87314647460965
PLOT_1953,East,Cotton,Loamy,Yes,72718.53177398452,123.22308078011946,1290.68,20.126546449070645,2444.746894353314,35.3,Low,1185.4832038325385
PLOT_1954,North,Wheat,Clay,Yes,49764.826473555135,121.23231256257012,1292.83,20.94996498427704,463.6416328613148,75.1,Low,400.93649044578456
PLOT_1955,South,Wheat,Loamy,Yes,41469.38384459424,52.67691797291956,2531.79,16.22283261383404,1581.4356742580396,93.4,Low,482.0512154374143
PLOT_1956,West,Cotton,Loamy,Yes,63717.2070153917,14.832757289282332,1257.26,27.982339519783658,2353.492133002442,71.4,High,729.9510225112612
PLOT_1957,Southwest,Cotton,Loamy,Yes,76012.57265574184,26.48421281740585,1832.89,20.066052829675687,941.1221230129312,42.2,High,964.9958874316964
PLOT_1958,West,Maize,Silt,Yes,31044.28925461776,12.402913174575934,2114.54,12.69986868603216,1412.5591226266067,54.2,Low,571.379618434576
PLOT_1959,East,Wheat,Loamy,No,22990.5919725763,18.174616853642505,894.25,31.92019477322172,1079.739978058175,87.1,Medium,515.8474000399156
PLOT_1960,East,Soybeans,Silt,No,50832.52211835458,28.08140573671221,1260.54,32.64810264337274,2492.3238134217904,49.0,Low,1194.8308328098478
PLOT_1961,North,Rice,Clay,Yes,41914.33440769496,47.63678957342522,84.63,21.51975740092985,2203.2025881944546,71.5,High,27.434964750834165
PLOT_1962,North,Rice,Loamy,No,79178.10368972355,72.94245582188448,962.69,12.45514878259273,1945.253400484354,59.2,High,1075.6523672887265
PLOT_1963,Southwest,Cotton,Clay,Yes,39139.49559522773,93.96025741938575,477.88,23.64152695690963,1672.1607198839945,47.5,Medium,191.73187873858885
PLOT_1964,East,Maize,Clay,Yes,9649.197903386284,31.365917013313997,4197.95,24.15473465760689,2196.331525979333,83.8,Medium,946.3214523075624
PLOT_1965,North,Rice,Loamy,Yes,78280.04861910033,89.06530052976743,5874.0,31.39746831673257,1232.600843427981,79.6,Low,747.2488984178631
PLOT_1966,North,Wheat,Loamy,Yes,68112.60786510905,93.03238431280244,2472.96,20.09332452027787,1356.9916739886394,74.7,Medium,420.0890333152391
PLOT_1967,North,Cotton,Clay,Yes,17547.010940805216,74.82779210827368,2579.38,31.843176953001773,1992.5038724319384,49.2,Low,1050.5418222924068
PLOT_1968,North,Soybeans,Loamy,No,72749.99923657806,117.95223372483883,74.14,37.887633336236426,1154.948217410857,40.9,High,30.29506515747549
PLOT_1969,West,Cotton,Loamy,No,29890.67838245259,18.87435174022633,139.54,17.599553355590395,493.7771196088411,69.6,High,283.62842270878457
PLOT_1970,North,Soybeans,Sandy,Yes,32660.51082461778,27.14018220030244,735.86,41.32542579583679,517.2528699936609,68.2,Low,686.7679635557002
PLOT_1971,West,Cotton,Clay,No,72885.7526595241,58.5831030486856,520.2,22.363780388377823,609.5663029378337,46.3,Medium,431.57757815889215
PLOT_1972,South,Cotton,Clay,Yes,44288.78294268397,20.83909190427986,694.84,18.552277924705976,2306.782977523241,38.4,High,738.2973319522182
PLOT_1973,North,Cotton,Clay,No,14469.982634287491,75.78701796551093,70.15,23.488357840329297,1412.5094579514598,39.8,High,43.57057918927019
PLOT_1974,West,Soybeans,Clay,Yes,32048.268109977107,54.80005832617805,332.73,13.020719228923491,1953.9853310256567,94.6,High,153.00383262082934
PLOT_1975,East,Soybeans,Sandy,No,58879.40591635893,40.57447431698981,346.79,14.0225890083877,1234.04600511101,82.0,Low,165.6090446588505
PLOT_1976,Southwest,Cotton,Loamy,Yes,17237.998293169272,26.248726627204658,456.62,23.261889502986605,932.0996316851777,90.3,Low,239.3011204104712
PLOT_1977,East,Rice,Silt,Yes,48857.57100288327,46.91727979352629,3775.23,34.3982247020512,1131.1823770149767,46.7,High,559.3077573486432
PLOT_1978,South,Maize,Sandy,No,56840.83410377568,80.99491885404275,2308.08,38.80999166638371,2136.910276963663,92.6,High,906.272508959132
PLOT_1979,West,Maize,Loamy,No,30132.87174123603,76.97315136117645,5388.74,31.27417570292067,1756.736281320736,43.6,Low,1088.0635229457478
PLOT_1980,North,Maize,Sandy,Yes,56734.93234183249,25.453000026279227,2309.12,13.367025767621431,1538.9573767633105,65.5,Low,1004.9164483868316
PLOT_1981,North,Soybeans,Clay,No,71199.75873902821,20.614976342579176,705.0,31.50463238977712,1879.3357517978764,84.8,Medium,248.31212805418505
PLOT_1982,West,Soybeans,Loamy,Yes,39880.87256172631,8.334595326109067,2156.73,30.333693462495106,1632.908671448061,56.0,Medium,537.7634043932993
PLOT_1983,West,Rice,Loamy,No,33101.10894166371,6.553199224241533,1043.83,35.784445385386604,1722.9410202181275,60.5,Medium,251.302743343864
PLOT_1984,North,Maize,Loamy,No,23088.038503229716,114.97630446496063,563.0,36.407957332869785,2470.335738803933,42.7,Low,328.39910275062107
PLOT_1985,East,Maize,Loamy,Yes,49919.61646961112,10.63610700067374,2189.17,37.782498424927326,2123.4520922000884,42.4,Medium,611.7031730915851
PLOT_1986,Southwest,Cotton,Clay,No,70868.75565094242,96.4026387341558,94.95,23.252208466531147,404.0927840744851,72.2,Low,95.7091942973742
PLOT_1987,North,Soybeans,Sandy,No,28674.25630607475,113.99813703061965,782.27,32.33166065126862,1551.8143163053187,75.5,Low,273.53658056802874
PLOT_1988,East,Maize,Sandy,Yes,34113.89986483507,17.2572310703072,6029.3,18.584011485513944,1898.7614259797708,81.6,High,1123.423121148934
PLOT_1989,Southwest,Rice,Loamy,No,34903.53933379878,59.5376779791272,1605.02,41.97876095947214,2034.5715764880988,68.4,Low,567.3478068003094
PLOT_1990,West,Rice,Sandy,Yes,46621.7379750913,125.28787289678458,866.06,15.610695724059518,829.5697684563575,73.7,Low,634.9244795261408
PLOT_1991,South,Maize,Sandy,Yes,21359.08107912533,109.26733256544814,61.69,10.323661813146746,2301.1490475155424,35.8,Low,32.26207838026549
PLOT_1992,Southwest,Soybeans,Loamy,Yes,66488.04780338553,66.21300398223188,444.72,14.761878864581632,2500.647081144118,44.7,Low,308.1687002641398
PLOT_1993,North,Rice,Clay,Yes,26465.773090320818,100.32138909894412,6077.11,34.82791326541205,882.609438150957,94.1,Medium,1041.5565366388848
PLOT_1994,West,Cotton,Loamy,Yes,57607.56450814783,109.172203053958,360.55,24.297077648262768,2335.884779413803,39.6,Low,210.08468748652243
PLOT_1995,West,Rice,Sandy,No,43004.39637524595,48.50337039858991,1285.03,24.320007929933706,568.2022156612146,75.7,Low,506.9230533486445
PLOT_1996,North,Wheat,Clay,Yes,48528.217854809525,116.51911460874511,21.18,40.5607334275734,475.3403812593017,45.6,Low,31.98212345239649
PLOT_1997,North,Wheat,Sandy,Yes,17650.264150875017,63.8091649596446,410.51,39.42831705689838,640.7535502311861,78.0,Low,581.8275457796087
PLOT_1998,North,Soybeans,Loamy,No,59861.76306154096,70.97592044485374,70.42,19.95823160972829,479.917428800831,77.4,Medium,39.910011470567326
PLOT_1999,North,Maize,Loamy,No,18335.159447239967,129.96345472772887,2809.8,16.689860120987717,2251.277533600496,49.1,High,986.2373203829728
