Plot_ID,Region,Crop_Type,Soil_Type,Fertilizer_Used,Irrigation_Water_Liters,Pesticide_Use_Kg,Crop_Yield_MT,Seasonal_Temp_C,Rainfall_mm,Humidity_Pct,Pest_Infestation_Level,Farm_Size_Acres
PLOT_1859,South,Maize,?, Y ,52224.65493582418,121.09117115966694,4704.24 MT,34.97832722627008,868.3699386182512,67.9 %,High  ,724.3352022745349
PLOT_1860,North,Wheat,Clay,Yes,44486.08327496288,105.53808911943959,3910.85 MT,21.571434189612464,1000.7987813442534,93.4 %,High  ,788.745344893343
PLOT_1861,NORTH,Rice,Loamy,YES,33831.991079754865,25.389334389584846,935.98 MT,23.00539331206841,1181.0467927012228,61.3%,Medium ,197.39461909274246
PLOT_1862,East,Maize,Clay,No,26145.213337575642,36.15047132391091,3865.06 MT,35.899825421982264,1843.421161907121,67.4 %,Medium ,1172.7825367060336
PLOT_1863,West,Rice,Clay,Yes,66527.97293930079,47.733200220293796,2352.71 MT,22.137068535281426,616.0363830623162,93.1 %,Medium,660.5550889746047
PLOT_1864,East,Maize,Sandy,yes,38306.98295295124,26.032555542250517,257.76 MT,11.511196047832154,2496.3767281109963,50.3 %,nan,175.79065658385096
PLOT_1865,North,Cotton,Clay, N ,42110.003907967126,77.70641658412585,373.94 MT,15.64607265505121,2297.53524521322,86.5 %,LOW,1073.9577752151683
PLOT_1866,East,Soybeans,?, N ,43582.983521096365,126.9313155168689,154.73mt,40.588901516421835,1648.7361642701378,67.8%,High  ,103.44654082912314
PLOT_1867,NORTH,Cotton,Clay,no,38075.887092799814,100.18235417951982,480.35 MT,12.252971596880453,1866.5852017061527,69.2 %,Medium,1090.6664883153526
PLOT_1868,NORTH,Rice,Silt, Y ,23462.720394120206,57.92334363343274,2489.61 MT,21.35779843097652,387.486060299486,55.6%,nan,1195.9303027024441
PLOT_1869,North,Soybeans,Unknown, N ,13145.873458471953,5.563060122536083,2056.73 MT,26.101733345643026,1112.6257445340095,68.7 %,Medium,845.0116820004571
PLOT_1870,South,Maize,Loamy,Yes,11488.832304748292,44.15950139227234,4532.75 MT,25.78498647483392,2140.2355189882446,39.4 %,Medium,927.9799569726779
PLOT_1871,East,Soybeans,?, N ,61567.151773892336,70.8449109615269,314.31 MT,10.126718176388568,524.3366910328682,80.9 %,LOW,414.7038612139714
PLOT_1872,South,Wheat,Loamy,Yes,20988.114494914862,45.531359231496324,4386.37 MT,26.03720740663969,985.2061269741205,52.1 %,LOW,1130.7685704897115
PLOT_1873,South,Soybeans,Unknown,No,8231.133936502145,18.87936537798244,1429.32 MT,22.280718655277095,1666.9178637522004,88.3 %,High,642.7110498384156
PLOT_1874,Southwest,Wheat,Clay,no,64611.322908887334,60.345619607736815,588.58 MT,41.10653873518583,926.9293123226191,57.1 %,Low,882.8803092181025
PLOT_1875, West ,Soybeans,Unknown, Y ,15708.685617409248,36.656602120714524,1352.83 MT,15.093090687802555,2451.450441825168,43.6 %,Low,1110.0676433548663
PLOT_1876,North,Wheat,Unknown, N ,51511.1029717349,118.65404705768768,3156.09 MT,21.33293429630384,644.8819193096533,76.8%,High,1170.5882715309774
PLOT_1877,West,Rice,Unknown,Yes,29736.888630037603,17.719316062626966,3513.37 MT,23.423407522874232,2144.137305292502,44.9 %,High,1002.3471625670591
PLOT_1878,NORTH,Cotton,Sandy,YES,13612.49950853952,11.144078590588798,738.79 MT,22.50219318723036,,80.2 %,Medium ,374.07574577370553
PLOT_1879,NORTH,Maize,Loamy, Y ,35500.554423331356,5.664271144357756,6077.04 MT,31.3065864848596,2038.244245594901,93.1 %,nan,1160.3588071142176
PLOT_1880,North,Soybeans,Loamy,No,5125.473446079511,46.00871056070722,1480.02 MT,16.896411441528603,1049.1094887007566,81.8 %,Medium,759.3216445236326
PLOT_1881,Southwest,Cotton,Clay,Yes,67919.41867095459,87.54835477511108,1590.93 MT,17.07428969004774,1507.6016052020873,36.3 %,High  ,1117.8113344770725
PLOT_1882,East ,Maize,Loamy,yes,43025.84506198115,96.30171911022408,3761.35 MT,33.3347503520273,2277.8795368771466,71.0 %,High,816.1844555900069
PLOT_1883,East ,Maize,Sandy,yes,14576.160829005099,61.65771042271539,2752.01 MT,26.00929659770175,1400.475723026985,76.7 %,?,379.0781697895488
PLOT_1884,East ,Wheat,Loamy,no,22010.504197562837,90.54108130690834,1499.19 MT,23.284981633833933,1159.3696892981066,84.5 %,Low,453.4790611092369
PLOT_1885,Southwest,Rice,Silt,no,38046.114602528025,49.98925452692043,708.25 MT,15.414497653672058,1556.3496190686562,38.4 %,High,667.3090558669845
PLOT_1886,West,Rice,Sandy,No,18354.0730939817,88.47577749832712,957.98 MT,16.00087113318933,1964.0661943318255,63.8 %,?,951.1675872484602
PLOT_1887,NORTH,Cotton,Unknown,No,24413.536274082526,10.074498162796676,155.34 MT,10.337652378108817,1348.017527371631,67.1 %,?,391.8093233382969
PLOT_1888,North,Rice,Loamy,no,44613.30288188,53.84412307087552,295.77 MT,12.925640603574696,2462.473194070114,45.1 %,?,701.9814318690176
PLOT_1889,Southwest,Soybeans,Unknown, N ,67278.28499091731,103.85620970414739,1422.96 MT,27.818838230087714,1013.6281040952696,54.3 %,Medium ,424.56561738803583
PLOT_1890,NORTH,Rice,?, N ,34539.81611243398,105.37575380737516,4474.97 MT,38.53994016026911,1419.7931138805209,61.4 %,Medium ,981.686744492602
PLOT_1891,South,Cotton,Clay,Yes,58490.12079006967,94.51859735946182,816.68 MT,19.189272484177838,2053.087233518243,85.0 %,High  ,568.0727911150212
PLOT_1892,East,Rice,Sandy,YES,70628.00022300928,30.529827571233053,406.43 MT,20.4879112286761,1900.522453615456,90.8%,High  ,105.91654982066899
PLOT_1893,East,Soybeans,Sandy,Yes,20438.871462508312,35.90063986632916,346.48 MT,13.69937953956839,2293.1923679386014,72.7 %,?,211.7722379556206
PLOT_1894,Southwest,Wheat,Loamy,YES,65346.58975056416,129.51109090806403,138.86mt,22.43619025942729,2592.820656532495,58.7 %,nan,87.40903112926426
PLOT_1895,NORTH,Cotton,Clay,No,61562.56707315808,17.922250900244986,273.96 MT,11.191094546218533,1310.4312397889516,50.2 %,Medium ,606.6739910269754
PLOT_1896, West ,Wheat,Clay, Y ,31127.23464405826,27.582837362801172,89.16 MT,39.36322228038081,600.0894795124516,93.9 %,Medium,141.0096973576492
PLOT_1897,West,Wheat,Loamy,Yes,79203.5169220659,21.253281956266573,260.08 MT,31.539563139984917,418.43573181792794,94.0 %,?,150.25586363191405
PLOT_1898,East ,Wheat,Clay,Yes,23955.500229132733,45.956870460451945,924.73 MT,41.703961900583,1985.4730388144862,90.5 %,Medium,1130.142188145477
PLOT_1899,West,Maize,Loamy,YES,23365.04821840886,31.27197940424042,2818.24 MT,38.2503412057118,2316.53076044461,82.1 %,Medium,1049.0962605286256
PLOT_1900,West,Maize,Loamy,No,62691.69651364303,67.21099494347152,2646.66 MT,25.135698998340885,846.6033183749421,54.5%,?,550.7226172214687
PLOT_1901,Southwest,Wheat,Loamy,No,37033.9561718824,64.50258836001498,2699.68 MT,26.62992099681206,706.5080836772884,84.0 %,Low,1183.1793052074938
PLOT_1902,South,Cotton,Silt,yes,29140.419603359285,117.68820243141289,9.54 MT,16.098433488550203,489.9614559328047,59.5 %,nan,15.22103588223579
PLOT_1903,West,Soybeans,Clay,YES,17578.373205771823,9.342493430597685,2002.62 MT,24.78525897086578,2201.0815738637143,54.6 %,?,742.5656556839716
PLOT_1904,East,Soybeans,Silt,No,62165.26475102535,44.984947083470416,1383.99 MT,38.89689195176997,1050.6093647583148,79.7 %,High  ,745.467390185666
PLOT_1905,South,Rice,Clay,no,63760.45726634186,79.58223649963627,532.71 MT,11.627309556346276,1253.818008709497,39.8 %,?,557.0700212058175
PLOT_1906,North,Cotton,Loamy, N ,47058.86424549067,80.60022023049548,1098.75 MT,37.63381769594591,1481.1879311216278,37.9 %,Medium ,485.38334792713704
PLOT_1907,West,Maize,Clay,yes,76755.83460254433,65.01577862677615,3291.07 MT,20.91032965256351,2238.769776971489,61.9 %,?,554.62901554452
PLOT_1908,West,Wheat,Clay,no,28180.408552121724,106.95819260182921,348.9 MT,38.78440848308192,1814.374748513341,61.7 %,Low,506.72811675442136
PLOT_1909,North,Rice,Loamy, Y ,20691.047456429627,12.840271426807348,4407.31 MT,40.10815700292751,1733.8954171800754,88.7 %,Medium ,880.6335858165248
PLOT_1910,West,Soybeans,Sandy,Yes,55487.474439019104,106.93597069751699,662.86 MT,31.46767638406099,745.2622249007991,42.6 %,High  ,175.39619044334162
PLOT_1911,North,Maize,Loamy,yes,61639.05670077756,66.84428005446296,2074.5 MT,31.26156117096569,1504.677256347117,42.4 %,LOW,249.20247640048922
PLOT_1912,South,Maize,Sandy, Y ,21092.8537619385,21.72008688462527,1407.72 MT,24.488138806679682,1959.6072886519742,43.8 %,LOW,228.91410064502196
PLOT_1913,East,Wheat,Sandy,Yes,9822.418083844606,115.71273919255971,120.27 MT,36.73728718539864,2539.8369868186064,36.8 %,Medium,326.0276433686985
PLOT_1914,North,Soybeans,Loamy, N ,65599.25298056427,86.15359744262044,861.85mt,40.77160826986506,803.1641957300426,39.3 %,nan,637.4312262561762
PLOT_1915, West ,Cotton,Loamy,No,78214.14999709695,25.44321085301741,167.97 MT,34.80261761085181,371.47254440125994,74.6 %,Medium,146.7823655957892
PLOT_1916,Southwest,Maize,Sandy,no,52995.09374149361,9.206215424878327,3143.56 MT,29.901975480214695,519.4282255965569,60.9 %,Low,1043.7806149619073
PLOT_1917,Southwest,Wheat,Clay,YES,25117.884410935956,22.63870604158116,1218.71 MT,29.417372666282777,1195.6680466594532,80.8 %,High,367.3734146005397
PLOT_1918,North,Cotton,Loamy,no,79747.1182500122,81.0997450225492,347.34 MT,37.1830368506772,2196.2254574284707,94.6 %,High  ,207.6075151504188
PLOT_1919,Southwest,Soybeans,Silt, N ,99999.0,27.412029407506058,1259.66 MT,27.318520504681548,366.0696839785513,74.5%,nan,815.6112518739183
PLOT_1920,West,Maize,Loamy, Y ,43016.92911730234,33.220384359378514,384.8 MT,35.723516359962325,1377.6438339931406,38.0 %,High  ,60.13226621019334
PLOT_1921,East ,Cotton,Sandy,YES,99999.0,8.142465719539272,2198.46 MT,26.284328165575864,1090.7688845181378,41.3 %,LOW,749.6627493758846
PLOT_1922,East ,Cotton,Silt,No,66002.35976798547,95.36633402982545,231.34 MT,11.998216799165572,468.08384772438706,87.9%,Medium,842.3651403516523
PLOT_1923,Southwest,Cotton,Loamy, N ,75044.72169518596,106.29554996992964,489.89 MT,22.286304284932967,1363.031645013389,66.6 %,High  ,269.6760896932622
PLOT_1924,South,Maize,Loamy,YES,67910.21212678296,104.60602209651539,562.81 MT,24.22211064548796,923.1845915076174,84.5 %,LOW,64.72742703070662
PLOT_1925,NORTH,Maize,Loamy, N ,52919.6219327445,20.94601892053553,1566.43 MT,14.53175183957175,1141.7408772807644,86.4 %,Low,445.9197503195478
PLOT_1926,South,Rice,Loamy, N ,50307.08264069456,117.91264092359492,119.19mt,13.27988253405481,1937.6344357646592,90.7 %,Low,131.83416283669473
PLOT_1927,NORTH,Soybeans,Loamy,No,39519.15391320249,89.03485368426,510.29 MT,27.134878389022532,1523.4897137996759,92.0 %,High,153.02625186290445
PLOT_1928,East ,Wheat,Sandy,yes,51612.90863777756,117.19107779710806,1254.43 MT,12.724596369794629,630.45671523383,68.3 %,High  ,316.2995592621645
PLOT_1929,East ,Cotton,Loamy,Yes,64436.46057630909,60.895063066332945,274.77 MT,19.694245372482687,2513.1827159531877,55.5 %,High,365.1294906827098
PLOT_1930,North,Rice,Clay,YES,77646.85959899405,59.619357635462215,4941.56mt,33.82710323081843,1780.7992228469113,92.7 %,Medium ,643.0148541103835
PLOT_1931,East,Wheat,Silt,No,39513.839221841125,103.0670648356119,472.81 MT,40.86182974617539,2073.203957740696,67.8 %,nan,818.8943843210706
PLOT_1932, West ,Rice,Unknown, N ,47597.64342714554,16.66223193459294,1851.08 MT,32.97185857766171,528.2295875188344,38.9%,High  ,717.4335649311689
PLOT_1933,South,Maize,Sandy,No,37805.21762446741,70.10925457936072,212.31 MT,41.76401755049184,455.8813537850425,73.6 %,Low,190.8069996880774
PLOT_1934,West,Cotton,Loamy,yes,54805.1351947387,109.54802945390321,396.87 MT,32.346815080940885,393.7581133281826,70.3 %,Medium,218.92194845636232
PLOT_1935,NORTH,Wheat,Sandy,Yes,51873.958308655725,108.77407038369641,5160.06 MT,19.40142306093848,774.7865624902499,88.7 %,LOW,1056.3415610046036
PLOT_1936,Southwest,Wheat,Clay,no,5355.368054715371,124.51660704279612,1367.35 MT,31.50568129617158,1282.4188948666142,74.2%,?,676.6474933509746
PLOT_1937,West,Wheat,Clay,YES,45128.27849165004,92.28407419131831,1410.22 MT,32.46901648630092,2455.608800156351,55.9 %,High,1045.8763319837615
PLOT_1938,East,Wheat,Loamy,Yes,10725.004073125066,30.971328679966042,1903.03 MT,21.89526350772674,1378.3842333479968,93.0 %,?,455.2826159140511
PLOT_1939,NORTH,Wheat,Unknown, Y ,6005.154968420914,7.535039361822602,2077.55 MT,10.566843219500448,1003.0739870881912,83.1 %,High  ,743.0640088061187
PLOT_1940,South,Rice,Clay,YES,64130.98431843707,64.92697482838774,5031.62 MT,32.50239311281558,1614.3543204192424,72.8 %,Medium,635.5411480247137
PLOT_1941,North,Cotton,Loamy,Yes,23657.38952410684,69.21298320281944,166.01 MT,10.694403048817332,601.8528008032758,52.6 %,High,393.16133543724817
PLOT_1942,West,Maize,Clay, N ,-999.0,35.03282306236643,2633.68 MT,30.198018497922277,1721.3882547612122,57.4 %,?,571.8497158598104
PLOT_1943,East,Maize,Clay,YES,8870.428657909033,20.587180890450398,3016.11 MT,15.235727639761762,1628.9718972436324,75.2 %,nan,610.4516890399145
PLOT_1944,South,Maize,Unknown,YES,17642.019797570647,78.27602077381363,1382.64 MT,28.099312887937387,2131.9843251628467,39.3 %,Medium,252.91360508666415
PLOT_1945,East ,Maize,Sandy,No,62185.96618759222,100.53195925301766,688.37 MT,26.1252168121792,2570.047126138304,50.4 %,LOW,388.2872912664269
PLOT_1946,East ,Rice,Sandy, N ,41508.343097679186,129.14426294877006,806.27mt,10.432436553797842,914.4653113612487,77.8 %,nan,952.8205543507661
PLOT_1947,South,Soybeans,Loamy, Y ,70930.80315381128,99.78782715131481,6342.72mt,21.61170614384331,1496.7270143084615,63.8 %,Medium,1100.2090637531408
PLOT_1948,South,Cotton,Clay,no,34190.40199147948,104.20405178194761,509.53 MT,29.234917356681688,2394.9471642177577,59.1 %,Medium ,441.35600085117983
PLOT_1949,South,Wheat,Clay,yes,24421.255917324386,82.05760977859968,278.47 MT,37.15540966076095,2116.677239951393,44.1 %,High,378.76215441768653
PLOT_1950,NORTH,Soybeans,Loamy,Yes,30417.585898857473,128.24033237125224,760.42 MT,38.43654764276855,1446.664181976817,61.5 %,Low,246.30864001768077
PLOT_1951,South,Maize,Loamy,No,58170.656307284735,84.99454813932131,1961.87 MT,25.483199041063145,2477.08621163325,81.2 %,LOW,819.0120348509388
PLOT_1952,West,Soybeans,Sandy,Yes,46180.431097420944,112.53166079996303,953.81 MT,33.309519593582024,478.7825604128211,50.8%,High  ,397.87314647460965
PLOT_1953,East,Cotton,Loamy, Y ,72718.53177398452,123.22308078011946,1290.68 MT,20.126546449070645,2444.746894353314,35.3 %,nan,1185.4832038325383
PLOT_1954,NORTH,Wheat,Clay, Y ,49764.826473555135,121.23231256257012,1292.83 MT,20.949964984277038,463.64163286131475,75.1 %,nan,400.93649044578456
PLOT_1955,South,Wheat,Loamy,YES,41469.38384459424,52.67691797291956,2531.79 MT,16.22283261383404,1581.4356742580396,93.4 %,?,482.0512154374143
PLOT_1956, West ,Cotton,Loamy,yes,63717.2070153917,14.832757289282332,1257.26 MT,27.982339519783658,2353.4921330024426,71.4 %,High,729.9510225112612
PLOT_1957,Southwest,Cotton,Loamy, Y ,76012.57265574184,26.484212817405854,1832.89mt,20.066052829675687,941.1221230129313,42.2 %,High  ,964.9958874316964
PLOT_1958, West ,Maize,Silt,Yes,31044.28925461776,12.402913174575934,2114.54 MT,12.699868686032161,1412.5591226266067,54.2%,Low,571.379618434576
PLOT_1959,East,Wheat,Unknown, N ,22990.5919725763,18.174616853642505,894.25 MT,31.92019477322172,1079.739978058175,87.1 %,Medium,515.8474000399156
PLOT_1960,East ,Soybeans,Silt, N ,50832.52211835458,28.081405736712206,1260.54 MT,32.64810264337274,2492.3238134217904,49.0%,Low,1194.8308328098478
PLOT_1961,North,Rice,Clay,YES,41914.33440769496,47.63678957342522,84.63 MT,21.51975740092985,2203.2025881944546,71.5 %,High,27.434964750834165
PLOT_1962,North,Rice,Loamy,no,79178.10368972355,72.94245582188448,962.69 MT,12.45514878259273,1945.253400484354,59.2%,High,1075.6523672887263
PLOT_1963,Southwest,Cotton,Clay,Yes,39139.49559522773,93.96025741938575,477.88 MT,23.64152695690963,1672.1607198839945,47.5%,Medium ,191.73187873858885
PLOT_1964,East ,Maize,Clay,Yes,9649.197903386284,31.365917013313993,4197.95 MT,24.154734657606895,2196.3315259793335,83.8%,Medium ,946.3214523075624
PLOT_1965,NORTH,Rice,Unknown, Y ,78280.04861910033,89.06530052976743,5874.0mt,31.397468316732574,1232.600843427981,79.6 %,Low,747.2488984178631
PLOT_1966,NORTH,Wheat,Loamy,yes,68112.60786510905,93.03238431280245,2472.96 MT,20.09332452027787,1356.9916739886394,74.7 %,Medium,420.0890333152391
PLOT_1967,NORTH,Cotton,Clay,Yes,17547.010940805216,74.82779210827368,2579.38 MT,31.843176953001773,1992.5038724319384,49.2 %,Low,1050.5418222924068
PLOT_1968,North,Soybeans,Loamy,No,72749.99923657806,117.95223372483883,74.14 MT,37.887633336236426,1154.948217410857,40.9%,High,30.29506515747549
PLOT_1969, West ,Cotton,Loamy,no,29890.67838245259,18.87435174022633,139.54 MT,17.599553355590395,493.7771196088411,69.6 %,High,283.62842270878457
PLOT_1970,North,Soybeans,Sandy, Y ,32660.51082461778,27.140182200302437,735.86 MT,41.32542579583679,517.2528699936609,68.2 %,?,686.7679635557002
PLOT_1971,West,Cotton,Clay,No,72885.7526595241,58.5831030486856,520.2 MT,22.363780388377823,609.5663029378337,46.3 %,Medium ,431.57757815889215
PLOT_1972,South,Cotton,Clay,YES,44288.78294268397,20.83909190427986,694.84 MT,18.552277924705976,2306.7829775232412,38.4 %,High  ,738.2973319522182
PLOT_1973,NORTH,Cotton,Clay, N ,14469.982634287493,75.78701796551093,70.15 MT,23.488357840329297,1412.5094579514598,39.8 %,High  ,43.57057918927019
PLOT_1974, West ,Soybeans,Clay,YES,32048.268109977107,54.80005832617805,332.73 MT,13.020719228923493,1953.9853310256572,94.6 %,High  ,153.00383262082934
PLOT_1975,East,Soybeans,Sandy, N ,58879.40591635893,40.57447431698981,346.79 MT,14.022589008387701,1234.04600511101,82.0 %,?,165.6090446588505
PLOT_1976,Southwest,Cotton,Unknown,YES,17237.998293169272,26.248726627204658,456.62 MT,23.261889502986605,932.0996316851777,90.3%,LOW,239.30112041047119
PLOT_1977,East,Rice,Silt,Yes,48857.57100288327,46.91727979352629,3775.23 MT,34.3982247020512,1131.1823770149767,46.7 %,High  ,559.3077573486432
PLOT_1978,South,Maize,Sandy,No,56840.83410377568,80.99491885404275,2308.08 MT,38.80999166638371,2136.910276963663,92.6 %,High,906.2725089591319
PLOT_1979, West ,Maize,Loamy, N ,30132.87174123603,76.97315136117645,5388.74 MT,31.27417570292067,1756.736281320736,43.6 %,?,1088.0635229457478
PLOT_1980,North,Maize,Sandy, Y ,56734.93234183249,25.453000026279227,2309.12 MT,13.367025767621431,,65.5 %,Low,1004.9164483868316
PLOT_1981,North,Soybeans,Clay,No,71199.75873902821,20.614976342579176,705.0 MT,31.50463238977712,1879.3357517978764,84.8 %,Medium ,248.31212805418502
PLOT_1982,West,Soybeans,Loamy, Y ,39880.87256172631,8.334595326109067,2156.73 MT,30.333693462495102,1632.9086714480613,56.0 %,Medium ,537.7634043932993
PLOT_1983,West,Rice,Unknown,No,33101.10894166371,6.553199224241533,1043.83 MT,35.784445385386604,1722.9410202181275,60.5 %,Medium,251.302743343864
PLOT_1984,North,Maize,Loamy,No,23088.038503229713,114.97630446496065,563.0 MT,36.407957332869785,2470.335738803933,42.7 %,Low,328.39910275062107
PLOT_1985,East,Maize,?,YES,49919.616469611115,10.63610700067374,2189.17 MT,37.782498424927326,2123.4520922000884,42.4 %,Medium,611.7031730915851
PLOT_1986,Southwest,Cotton,Clay, N ,70868.75565094242,96.40263873415579,94.95mt,23.252208466531147,404.0927840744851,72.2 %,?,95.70919429737421
PLOT_1987,NORTH,Soybeans,Sandy, N ,28674.25630607475,113.99813703061963,782.27 MT,32.33166065126862,1551.8143163053187,75.5%,nan,273.53658056802874
PLOT_1988,East,Maize,Sandy,yes,34113.89986483507,17.2572310703072,6029.3 MT,18.584011485513944,1898.7614259797708,81.6 %,High  ,1123.423121148934
PLOT_1989,Southwest,Rice,Unknown,No,34903.53933379878,59.5376779791272,1605.02 MT,41.97876095947214,2034.5715764880988,68.4 %,LOW,567.3478068003094
PLOT_1990,West,Rice,Sandy,Yes,46621.7379750913,125.28787289678458,866.06 MT,15.610695724059518,829.5697684563575,73.7 %,Low,-1.0
PLOT_1991,South,Maize,Sandy,Yes,21359.081079125335,109.26733256544814,61.69 MT,10.323661813146746,2301.1490475155424,35.8 %,Low,32.26207838026549
PLOT_1992,Southwest,Soybeans,Loamy, Y ,66488.04780338553,66.21300398223188,444.72mt,14.761878864581632,2500.647081144118,44.7 %,Low,308.1687002641398
PLOT_1993,North,Rice,Clay, Y ,26465.773090320818,100.32138909894411,6077.11 MT,34.82791326541205,882.609438150957,94.1%,Medium,1041.5565366388848
PLOT_1994,West,Cotton,Loamy,YES,57607.56450814783,109.17220305395799,360.55 MT,24.297077648262768,2335.884779413803,39.6%,?,210.08468748652245
PLOT_1995,West,Rice,Sandy,No,43004.39637524595,48.50337039858991,1285.03 MT,24.320007929933706,568.2022156612146,75.7%,Low,506.9230533486445
PLOT_1996,NORTH,Wheat,Clay, Y ,48528.217854809525,116.51911460874511,21.18 MT,40.560733427573396,475.3403812593017,45.6 %,nan,31.982123452396486
PLOT_1997,North,Wheat,Sandy, Y ,17650.264150875017,63.8091649596446,410.51 MT,39.42831705689838,640.7535502311861,78.0 %,Low,581.8275457796087
PLOT_1998,NORTH,Soybeans,Loamy,no,59861.76306154096,70.97592044485374,70.42 MT,19.958231609728294,479.917428800831,77.4 %,Medium ,39.910011470567326
PLOT_1999,North,Maize,Loamy,No,18335.159447239967,129.96345472772887,2809.8 MT,16.689860120987717,2251.2775336004956,49.1 %,High  ,986.2373203829728
PLOT_1721, West ,Maize,Unknown,YES,64395.72373882135,102.2100470343616,3715.6 MT,20.520324081742398,1377.840060251304,59.4 %,Medium ,398.7261962593812
PLOT_1598,South,Cotton,Loamy,Yes,29907.10917741914,35.50800137090641,151.37 MT,14.288796618207737,1838.8336523330302,57.5 %,High  ,268.2322977608392
PLOT_1872,South,Wheat,Loamy,Yes,20988.114494914862,45.531359231496324,4386.37 MT,26.03720740663969,985.2061269741205,52.1 %,LOW,1130.7685704897115
PLOT_1387,South,Rice,?,Yes,40534.98269164196,6.716648510322285,4917.34 MT,31.94085597648638,1755.4939421383629,79.9%,Low,864.7878736395493
PLOT_1307,North,Soybeans,?, N ,53686.10223508595,109.47288385682515,2723.56 MT,35.89423371701572,1404.7772311402796,58.7%,LOW,958.2687718763307
PLOT_1231,East,Wheat,Unknown,No,59997.18811079593,10.979851563379851,325.74 MT,39.80732776309378,1983.750333525433,76.7 %,Medium,619.5258308407431
PLOT_1961,North,Rice,Clay,YES,41914.33440769496,47.63678957342522,84.63 MT,21.51975740092985,2203.2025881944546,71.5 %,High,27.434964750834165
PLOT_1835,NORTH,Soybeans,Loamy,YES,66961.78493013329,99.71686806278672,2542.98 MT,14.519798336849835,880.0735135505244,50.8 %,?,813.3365542474554
PLOT_1731,Southwest,Cotton,Loamy,YES,11757.694282223441,33.792854012793896,364.34 MT,19.15487750500034,1306.1454178904683,80.4%,Medium ,232.39109536302175
PLOT_1011,Southwest,Maize,?,No,56382.54551711376,42.25719647435119,2291.55mt,10.926218135787746,1695.5205139896866,46.6 %,?,991.1643640219606
